# w			E+			E-
0.186000	0.862416	0.814203
0.187000	0.860187	0.812129
0.188000	0.857966	0.810061
0.189000	0.855752	0.808000
0.190000	0.853544	0.805946
0.191000	0.851343	0.803899
0.192000	0.849149	0.801858
0.193000	0.846962	0.799825
0.194000	0.844782	0.797798
0.195000	0.842609	0.795779
0.196000	0.840443	0.793766
0.197000	0.838283	0.791760
0.198000	0.836130	0.789761
0.199000	0.833985	0.787768
0.200000	0.831846	0.785783
0.201000	0.829714	0.783804
0.202000	0.827588	0.781833
0.203000	0.825470	0.779868
0.204000	0.823358	0.777910
0.205000	0.821254	0.775959
0.206000	0.819156	0.774014
0.207000	0.817065	0.772077
0.208000	0.814981	0.770146
0.209000	0.812904	0.768223
0.210000	0.810833	0.766306
0.211000	0.808770	0.764396
0.212000	0.806713	0.762493
0.213000	0.804664	0.760597
0.214000	0.802621	0.758707
0.215000	0.800585	0.756825
0.216000	0.798555	0.754949
0.217000	0.796533	0.753081
0.218000	0.794518	0.751219
0.219000	0.792509	0.749364
0.220000	0.790507	0.747516
0.221000	0.788513	0.745674
0.222000	0.786525	0.743840
0.223000	0.784543	0.742012
0.224000	0.782569	0.740191
0.225000	0.780602	0.738378
0.226000	0.778641	0.736571
0.227000	0.776688	0.734770
0.228000	0.774741	0.732977
0.229000	0.772801	0.731191
0.230000	0.770868	0.729411
0.231000	0.768942	0.727639
0.232000	0.767022	0.725873
0.233000	0.765110	0.724114
0.234000	0.763204	0.722362
0.235000	0.761305	0.720616
0.236000	0.759413	0.718878
0.237000	0.757528	0.717147
0.238000	0.755650	0.715422
0.239000	0.753779	0.713704
0.240000	0.751914	0.711993
0.241000	0.750057	0.710289
0.242000	0.748206	0.708592
0.243000	0.746362	0.706902
0.244000	0.744525	0.705218
0.245000	0.742695	0.703542
0.246000	0.740872	0.701872
0.247000	0.739055	0.700209
0.248000	0.737246	0.698553
0.249000	0.735443	0.696904
0.250000	0.733647	0.695261
0.251000	0.731858	0.693626
0.252000	0.730076	0.691997
0.253000	0.728301	0.690376
0.254000	0.726532	0.688761
0.255000	0.724771	0.687153
0.256000	0.723016	0.685552
0.257000	0.721268	0.683958
0.258000	0.719527	0.682370
0.259000	0.717793	0.680790
0.260000	0.716066	0.679216
0.261000	0.714346	0.677649
0.262000	0.712632	0.676089
0.263000	0.710926	0.674536
0.264000	0.709226	0.672990
0.265000	0.707533	0.671451
0.266000	0.705847	0.669918
0.267000	0.704168	0.668392
0.268000	0.702496	0.666874
0.269000	0.700830	0.665362
0.270000	0.699172	0.663857
0.271000	0.697520	0.662359
0.272000	0.695875	0.660867
0.273000	0.694237	0.659383
0.274000	0.692606	0.657905
0.275000	0.690982	0.656434
0.276000	0.689364	0.654971
0.277000	0.687754	0.653514
0.278000	0.686150	0.652063
0.279000	0.684553	0.650620
0.280000	0.682963	0.649184
0.281000	0.681380	0.647754
0.282000	0.679804	0.646331
0.283000	0.678234	0.644916
0.284000	0.676672	0.643507
0.285000	0.675116	0.642105
0.286000	0.673567	0.640709
0.287000	0.672026	0.639321
0.288000	0.670490	0.637939
0.289000	0.668962	0.636565
0.290000	0.667441	0.635197
0.291000	0.665926	0.633836
0.292000	0.664419	0.632482
0.293000	0.662918	0.631135
0.294000	0.661424	0.629794
0.295000	0.659937	0.628461
0.296000	0.658457	0.627134
0.297000	0.656984	0.625815
0.298000	0.655517	0.624502
0.299000	0.654058	0.623196
0.300000	0.652605	0.621896
0.301000	0.651159	0.620604
0.302000	0.649720	0.619319
0.303000	0.648288	0.618040
0.304000	0.646863	0.616768
0.305000	0.645444	0.615504
0.306000	0.644033	0.614246
0.307000	0.642628	0.612994
0.308000	0.641230	0.611750
0.309000	0.639839	0.610513
0.310000	0.638455	0.609282
0.311000	0.637078	0.608059
0.312000	0.635708	0.606842
0.313000	0.634344	0.605632
0.314000	0.632988	0.604429
0.315000	0.631638	0.603232
0.316000	0.630295	0.602043
0.317000	0.628959	0.600861
0.318000	0.627630	0.599685
0.319000	0.626307	0.598516
0.320000	0.624992	0.597354
0.321000	0.623683	0.596199
0.322000	0.622382	0.595051
0.323000	0.621087	0.593910
0.324000	0.619799	0.592775
0.325000	0.618518	0.591648
0.326000	0.617243	0.590527
0.327000	0.615976	0.589413
0.328000	0.614715	0.588306
0.329000	0.613462	0.587206
0.330000	0.612215	0.586113
0.331000	0.610975	0.585026
0.332000	0.609742	0.583947
0.333000	0.608515	0.582874
0.334000	0.607296	0.581808
0.335000	0.606084	0.580749
0.336000	0.604878	0.579697
0.337000	0.603679	0.578652
0.338000	0.602487	0.577613
0.339000	0.601302	0.576582
0.340000	0.600124	0.575557
0.341000	0.598953	0.574539
0.342000	0.597788	0.573528
0.343000	0.596630	0.572524
0.344000	0.595480	0.571527
0.345000	0.594336	0.570537
0.346000	0.593199	0.569553
0.347000	0.592069	0.568577
0.348000	0.590945	0.567607
0.349000	0.589829	0.566644
0.350000	0.588719	0.565688
0.351000	0.587617	0.564739
0.352000	0.586521	0.563796
0.353000	0.585432	0.562861
0.354000	0.584350	0.561932
0.355000	0.583274	0.561011
0.356000	0.582206	0.560096
0.357000	0.581144	0.559188
0.358000	0.580090	0.558287
0.359000	0.579042	0.557392
0.360000	0.578001	0.556505
0.361000	0.576967	0.555624
0.362000	0.575940	0.554751
0.363000	0.574919	0.553884
0.364000	0.573906	0.553024
0.365000	0.572899	0.552171
0.366000	0.571899	0.551325
0.367000	0.570906	0.550485
0.368000	0.569920	0.549653
0.369000	0.568941	0.548827
0.370000	0.567969	0.548008
0.371000	0.567003	0.547196
0.372000	0.566045	0.546391
0.373000	0.565093	0.545593
0.374000	0.564148	0.544802
0.375000	0.563210	0.544017
0.376000	0.562279	0.543240
0.377000	0.561355	0.542469
0.378000	0.560437	0.541705
0.379000	0.559527	0.540948
0.380000	0.558623	0.540198
0.381000	0.557726	0.539454
0.382000	0.556836	0.538718
0.383000	0.555953	0.537988
0.384000	0.555077	0.537266
0.385000	0.554207	0.536550
0.386000	0.553345	0.535841
0.387000	0.552489	0.535139
0.388000	0.551640	0.534443
0.389000	0.550798	0.533755
0.390000	0.549963	0.533074
0.391000	0.549135	0.532399
0.392000	0.548314	0.531731
0.393000	0.547499	0.531070
0.394000	0.546691	0.530416
0.395000	0.545891	0.529769
0.396000	0.545097	0.529128
0.397000	0.544310	0.528495
0.398000	0.543530	0.527868
0.399000	0.542756	0.527248
0.400000	0.541990	0.526636
0.401000	0.541230	0.526030
0.402000	0.540477	0.525430
0.403000	0.539732	0.524838
0.404000	0.538993	0.524253
0.405000	0.538260	0.523674
0.406000	0.537535	0.523102
0.407000	0.536817	0.522537
0.408000	0.536105	0.521979
0.409000	0.535401	0.521428
0.410000	0.534703	0.520884
0.411000	0.534012	0.520346
0.412000	0.533328	0.519816
0.413000	0.532650	0.519292
0.414000	0.531980	0.518775
0.415000	0.531316	0.518265
0.416000	0.530660	0.517762
0.417000	0.530010	0.517266
0.418000	0.529367	0.516777
0.419000	0.528731	0.516294
0.420000	0.528102	0.515818
0.421000	0.527479	0.515350
0.422000	0.526864	0.514888
0.423000	0.526255	0.514433
0.424000	0.525654	0.513984
0.425000	0.525059	0.513543
0.426000	0.524471	0.513109
0.427000	0.523890	0.512681
0.428000	0.523315	0.512260
0.429000	0.522748	0.511846
0.430000	0.522187	0.511439
0.431000	0.521633	0.511039
0.432000	0.521087	0.510646
0.433000	0.520547	0.510259
0.434000	0.520014	0.509880
0.435000	0.519487	0.509507
0.436000	0.518968	0.509141
0.437000	0.518455	0.508782
0.438000	0.517950	0.508430
0.439000	0.517451	0.508085
0.440000	0.516959	0.507746
0.441000	0.516474	0.507415
0.442000	0.515996	0.507090
0.443000	0.515524	0.506772
0.444000	0.515060	0.506461
0.445000	0.514602	0.506157
0.446000	0.514151	0.505860
0.447000	0.513707	0.505570
0.448000	0.513270	0.505286
0.449000	0.512840	0.505009
0.450000	0.512417	0.504740
0.451000	0.512000	0.504477
0.452000	0.511591	0.504221
0.453000	0.511188	0.503971
0.454000	0.510792	0.503729
0.455000	0.510403	0.503494
0.456000	0.510021	0.503265
0.457000	0.509646	0.503043
0.458000	0.509277	0.502828
0.459000	0.508916	0.502620
0.460000	0.508561	0.502419
0.461000	0.508213	0.502225
0.462000	0.507872	0.502037
0.463000	0.507538	0.501857
0.464000	0.507211	0.501683
0.465000	0.506890	0.501516
0.466000	0.506577	0.501356
0.467000	0.506270	0.501203
0.468000	0.505970	0.501057
0.469000	0.505677	0.500918
0.470000	0.505391	0.500785
0.471000	0.505112	0.500659
0.472000	0.504840	0.500541
0.473000	0.504574	0.500429
0.474000	0.504316	0.500323
0.475000	0.504064	0.500225
0.476000	0.503819	0.500134
0.477000	0.503581	0.500049
0.478000	0.503350	0.499972
0.479000	0.503125	0.499901
0.480000	0.502908	0.499837
0.481000	0.502697	0.499780
0.482000	0.502494	0.499730
0.483000	0.502297	0.499687
0.484000	0.502107	0.499650
0.485000	0.501924	0.499620
0.486000	0.501747	0.499598
0.487000	0.501578	0.499582
0.488000	0.501415	0.499573
0.489000	0.501260	0.499571
0.490000	0.501111	0.499575
0.491000	0.500969	0.499587
0.492000	0.500834	0.499605
0.493000	0.500706	0.499631
0.494000	0.500584	0.499663
0.495000	0.500470	0.499702
0.496000	0.500362	0.499748
0.497000	0.500261	0.499801
0.498000	0.500167	0.499860
0.499000	0.500080	0.499927
0.500000	0.500000	0.500000
0.501000	0.500390	0.499629
0.502000	0.500798	0.499276
0.503000	0.501225	0.498942
0.504000	0.501671	0.498626
0.505000	0.502135	0.498329
0.506000	0.502618	0.498050
0.507000	0.503119	0.497790
0.508000	0.503638	0.497549
0.509000	0.504177	0.497326
0.510000	0.504734	0.497122
0.511000	0.505309	0.496936
0.512000	0.505903	0.496769
0.513000	0.506515	0.496620
0.514000	0.507146	0.496490
0.515000	0.507796	0.496378
0.516000	0.508464	0.496285
0.517000	0.509151	0.496211
0.518000	0.509856	0.496155
0.519000	0.510580	0.496117
0.520000	0.511322	0.496098
0.521000	0.512083	0.496098
0.522000	0.512863	0.496116
0.523000	0.513661	0.496153
0.524000	0.514477	0.496209
0.525000	0.515312	0.496283
0.526000	0.516166	0.496375
0.527000	0.517038	0.496486
0.528000	0.517929	0.496616
0.529000	0.518838	0.496764
0.530000	0.519766	0.496931
0.531000	0.520713	0.497116
0.532000	0.521678	0.497320
0.533000	0.522661	0.497542
0.534000	0.523663	0.497783
0.535000	0.524684	0.498042
0.536000	0.525723	0.498320
0.537000	0.526781	0.498617
0.538000	0.527857	0.498932
0.539000	0.528952	0.499266
0.540000	0.530065	0.499618
0.541000	0.531197	0.499989
0.542000	0.532348	0.500378
0.543000	0.533517	0.500786
0.544000	0.534705	0.501212
0.545000	0.535911	0.501657
0.546000	0.537135	0.502121
0.547000	0.538379	0.502603
0.548000	0.539641	0.503103
0.549000	0.540921	0.503623
0.550000	0.542220	0.504160
0.551000	0.543537	0.504717
0.552000	0.544873	0.505291
0.553000	0.546228	0.505885
0.554000	0.547601	0.506497
0.555000	0.548993	0.507127
0.556000	0.550403	0.507776
0.557000	0.551832	0.508444
0.558000	0.553279	0.509130
0.559000	0.554745	0.509835
0.560000	0.556229	0.510558
0.561000	0.557732	0.511300
0.562000	0.559254	0.512060
0.563000	0.560794	0.512839
0.564000	0.562353	0.513636
0.565000	0.563930	0.514452
0.566000	0.565526	0.515287
0.567000	0.567140	0.516140
0.568000	0.568773	0.517012
0.569000	0.570424	0.517902
0.570000	0.572094	0.518811
0.571000	0.573783	0.519738
0.572000	0.575490	0.520684
0.573000	0.577215	0.521648
0.574000	0.578960	0.522631
0.575000	0.580722	0.523633
0.576000	0.582504	0.524653
0.577000	0.584303	0.525692
0.578000	0.586122	0.526749
0.579000	0.587959	0.527825
0.580000	0.589814	0.528919
0.581000	0.591688	0.530032
0.582000	0.593581	0.531163
0.583000	0.595492	0.532313
0.584000	0.597422	0.533482
0.585000	0.599370	0.534669
0.586000	0.601337	0.535874
0.587000	0.603322	0.537098
0.588000	0.605326	0.538341
0.589000	0.607348	0.539602
0.590000	0.609389	0.540882
0.591000	0.611449	0.542180
0.592000	0.613527	0.543497
0.593000	0.615624	0.544833
0.594000	0.617739	0.546187
0.595000	0.619873	0.547559
0.596000	0.622025	0.548951
0.597000	0.624196	0.550360
0.598000	0.626385	0.551788
0.599000	0.628593	0.553235
0.600000	0.630820	0.554701
0.601000	0.633065	0.556184
0.602000	0.635328	0.557687
0.603000	0.637611	0.559208
0.604000	0.639911	0.560747
0.605000	0.642231	0.562305
0.606000	0.644568	0.563882
0.607000	0.646925	0.565477
0.608000	0.649300	0.567091
0.609000	0.651693	0.568723
0.610000	0.654105	0.570374
0.611000	0.656536	0.572044
0.612000	0.658985	0.573732
0.613000	0.661453	0.575438
0.614000	0.663939	0.577163
0.615000	0.666444	0.578907
0.616000	0.668967	0.580669
0.617000	0.671509	0.582450
0.618000	0.674069	0.584249
0.619000	0.676648	0.586067
0.620000	0.679246	0.587903
0.621000	0.681862	0.589758
0.622000	0.684497	0.591631
0.623000	0.687150	0.593524
0.624000	0.689822	0.595434
0.625000	0.692512	0.597363
0.626000	0.695221	0.599311
0.627000	0.697948	0.601277
0.628000	0.700694	0.603262
0.629000	0.703459	0.605265
0.630000	0.706242	0.607287
0.631000	0.709044	0.609328
0.632000	0.711864	0.611387
0.633000	0.714703	0.613464
0.634000	0.717560	0.615560
0.635000	0.720436	0.617675
0.636000	0.723330	0.619808
0.637000	0.726243	0.621960
0.638000	0.729175	0.624130
0.639000	0.732125	0.626319
0.640000	0.735093	0.628526
0.641000	0.738080	0.630752
0.642000	0.741086	0.632997
0.643000	0.744110	0.635260
0.644000	0.747153	0.637542
0.645000	0.750215	0.639842
0.646000	0.753294	0.642161
0.647000	0.756393	0.644498
0.648000	0.759510	0.646854
0.649000	0.762645	0.649228
0.650000	0.765800	0.651621
0.651000	0.768972	0.654032
0.652000	0.772164	0.656462
0.653000	0.775373	0.658911
0.654000	0.778602	0.661378
0.655000	0.781848	0.663864
0.656000	0.785114	0.666368
0.657000	0.788398	0.668891
0.658000	0.791700	0.671432
0.659000	0.795022	0.673992
0.660000	0.798361	0.676571
0.661000	0.801719	0.679168
0.662000	0.805096	0.681783
0.663000	0.808491	0.684417
0.664000	0.811905	0.687070
0.665000	0.815338	0.689741
0.666000	0.818789	0.692431
0.667000	0.822258	0.695139
0.668000	0.825746	0.697866
0.669000	0.829253	0.700612
0.670000	0.832778	0.703375
0.671000	0.836322	0.706158
0.672000	0.839884	0.708959
0.673000	0.843465	0.711779
0.674000	0.847064	0.714617
0.675000	0.850682	0.717474
0.676000	0.854319	0.720349
0.677000	0.857974	0.723243
0.678000	0.861647	0.726155
0.679000	0.865339	0.729086
0.680000	0.869050	0.732036
0.681000	0.872779	0.735004
0.682000	0.876527	0.737990
0.683000	0.880293	0.740995
0.684000	0.884078	0.744019
0.685000	0.887882	0.747061
0.686000	0.891704	0.750122
0.687000	0.895544	0.753201
0.688000	0.899403	0.756299
0.689000	0.903281	0.759416
0.690000	0.907177	0.762551
0.691000	0.911092	0.765704
0.692000	0.915025	0.768877
0.693000	0.918977	0.772067
0.694000	0.922948	0.775276
0.695000	0.926936	0.778504
0.696000	0.930944	0.781751
0.697000	0.934970	0.785015
0.698000	0.939015	0.788299
0.699000	0.943078	0.791601
0.700000	0.947160	0.794921
0.701000	0.951260	0.798260
0.702000	0.955379	0.801618
0.703000	0.959516	0.804994
0.704000	0.963672	0.808389
0.705000	0.967846	0.811802
0.706000	0.972040	0.815234
0.707000	0.976251	0.818685
0.708000	0.980481	0.822153
0.709000	0.984730	0.825641
0.710000	0.988997	0.829147
0.711000	0.993283	0.832672
0.712000	0.997587	0.836215
0.713000	1.001910	0.839777
0.714000	1.006252	0.843357
0.715000	1.010612	0.846956
0.716000	1.014990	0.850573
0.717000	1.019387	0.854209
0.718000	1.023803	0.857863
0.719000	1.028237	0.861536
0.720000	1.032690	0.865228
0.721000	1.037161	0.868938
0.722000	1.041651	0.872667
0.723000	1.046160	0.876414
0.724000	1.050687	0.880180
0.725000	1.055232	0.883964
0.726000	1.059796	0.887767
0.727000	1.064379	0.891588
0.728000	1.068980	0.895428
0.729000	1.073600	0.899287
0.730000	1.078238	0.903164
0.731000	1.082895	0.907060
0.732000	1.087570	0.910974
0.733000	1.092264	0.914907
0.734000	1.096977	0.918858
0.735000	1.101708	0.922828
0.736000	1.106457	0.926816
0.737000	1.111225	0.930823
0.738000	1.116012	0.934849
0.739000	1.120817	0.938893
0.740000	1.125641	0.942955
0.741000	1.130484	0.947036
0.742000	1.135344	0.951136
0.743000	1.140224	0.955254
0.744000	1.145122	0.959391
0.745000	1.150039	0.963547
0.746000	1.154974	0.967721
0.747000	1.159927	0.971913
0.748000	1.164900	0.976124
0.749000	1.169890	0.980354
0.750000	1.174900	0.984602
0.751000	1.179927	0.988869
0.752000	1.184974	0.993154
0.753000	1.190039	0.997458
0.754000	1.195122	1.001780
0.755000	1.200225	1.006121
0.756000	1.205345	1.010480
0.757000	1.210484	1.014858
0.758000	1.215642	1.019255
0.759000	1.220818	1.023670
0.760000	1.226013	1.028104
0.761000	1.231227	1.032556
0.762000	1.236459	1.037026
0.763000	1.241709	1.041516
0.764000	1.246978	1.046024
0.765000	1.252266	1.050550
0.766000	1.257572	1.055095
0.767000	1.262897	1.059659
0.768000	1.268240	1.064241
0.769000	1.273602	1.068841
0.770000	1.278982	1.073460
0.771000	1.284381	1.078098
0.772000	1.289798	1.082754
0.773000	1.295234	1.087429
0.774000	1.300689	1.092123
0.775000	1.306162	1.096835
0.776000	1.311654	1.101565
0.777000	1.317164	1.106314
0.778000	1.322693	1.111082
0.779000	1.328240	1.115868
0.780000	1.333806	1.120673
0.781000	1.339391	1.125496
0.782000	1.344994	1.130338
0.783000	1.350615	1.135198
0.784000	1.356255	1.140077
0.785000	1.361914	1.144974
0.786000	1.367591	1.149890
0.787000	1.373287	1.154825
0.788000	1.379001	1.159778
0.789000	1.384734	1.164750
0.790000	1.390485	1.169740
0.791000	1.396255	1.174749
0.792000	1.402044	1.179776
0.793000	1.407851	1.184822
0.794000	1.413676	1.189886
0.795000	1.419521	1.194969
0.796000	1.425383	1.200071
0.797000	1.431265	1.205191
0.798000	1.437164	1.210329
0.799000	1.443083	1.215487
0.800000	1.449020	1.220662
0.801000	1.454975	1.225857
0.802000	1.460949	1.231069
0.803000	1.466942	1.236301
0.804000	1.472953	1.241551
0.805000	1.478983	1.246819
0.806000	1.485031	1.252106
0.807000	1.491098	1.257412
0.808000	1.497183	1.262736
0.809000	1.503287	1.268079
0.810000	1.509409	1.273440
0.811000	1.515550	1.278820
0.812000	1.521710	1.284218
0.813000	1.527888	1.289635
0.814000	1.534085	1.295071
0.815000	1.540300	1.300525
0.816000	1.546534	1.305997
0.817000	1.552786	1.311488
0.818000	1.559057	1.316998
0.819000	1.565346	1.322526
0.820000	1.571654	1.328073
0.821000	1.577981	1.333638
0.822000	1.584326	1.339222
0.823000	1.590689	1.344825
0.824000	1.597072	1.350446
0.825000	1.603472	1.356085
0.826000	1.609892	1.361743
0.827000	1.616329	1.367420
0.828000	1.622786	1.373115
0.829000	1.629261	1.378829
0.830000	1.635754	1.384561
0.831000	1.642266	1.390312
0.832000	1.648797	1.396081
0.833000	1.655346	1.401869
0.834000	1.661914	1.407676
