# w			E+			E-
0.924000	1.828977	1.506232
0.925000	1.837233	1.513726
0.926000	1.845507	1.521240
0.927000	1.853800	1.528772
0.928000	1.862112	1.536322
0.929000	1.870442	1.543891
0.930000	1.878791	1.551478
0.931000	1.887158	1.559084
0.932000	1.895544	1.566709
0.933000	1.903948	1.574352
0.934000	1.912371	1.582014
0.935000	1.920812	1.589694
0.936000	1.929272	1.597393
0.937000	1.937751	1.605110
0.938000	1.946248	1.612846
0.939000	1.954764	1.620601
0.940000	1.963298	1.628374
0.941000	1.971851	1.636165
0.942000	1.980422	1.643975
0.943000	1.989012	1.651804
0.944000	1.997620	1.659651
0.945000	2.006247	1.667517
0.946000	2.014893	1.675401
0.947000	2.023557	1.683304
0.948000	2.032239	1.691226
0.949000	2.040941	1.699166
0.950000	2.049660	1.707124
0.951000	2.058399	1.715101
0.952000	2.067155	1.723097
0.953000	2.075931	1.731111
0.954000	2.084725	1.739144
0.955000	2.093537	1.747195
0.956000	2.102368	1.755265
0.957000	2.111218	1.763354
0.958000	2.120086	1.771461
0.959000	2.128973	1.779586
0.960000	2.137878	1.787730
0.961000	2.146802	1.795893
0.962000	2.155744	1.804074
0.963000	2.164705	1.812274
0.964000	2.173685	1.820492
0.965000	2.182683	1.828729
0.966000	2.191699	1.836984
0.967000	2.200734	1.845258
0.968000	2.209788	1.853550
0.969000	2.218860	1.861861
0.970000	2.227951	1.870191
0.971000	2.237060	1.878539
0.972000	2.246188	1.886906
0.973000	2.255335	1.895291
0.974000	2.264499	1.903695
0.975000	2.273683	1.912117
0.976000	2.282885	1.920558
0.977000	2.292106	1.929018
0.978000	2.301345	1.937496
0.979000	2.310603	1.945992
0.980000	2.319879	1.954507
0.981000	2.329174	1.963041
0.982000	2.338487	1.971593
0.983000	2.347819	1.980164
0.984000	2.357170	1.988753
0.985000	2.366539	1.997361
0.986000	2.375926	2.005987
0.987000	2.385332	2.014632
0.988000	2.394757	2.023296
0.989000	2.404200	2.031978
0.990000	2.413662	2.040679
0.991000	2.423143	2.049398
0.992000	2.432641	2.058135
0.993000	2.442159	2.066892
0.994000	2.451695	2.075667
0.995000	2.461250	2.084460
0.996000	2.470823	2.093272
0.997000	2.480414	2.102102
0.998000	2.490025	2.110951
0.999000	2.499653	2.119819
1.000000	2.509301	2.128705
1.001000	2.518967	2.137610
1.002000	2.528651	2.146533
1.003000	2.538354	2.155475
1.004000	2.548076	2.164435
1.005000	2.557816	2.173414
1.006000	2.567574	2.182412
1.007000	2.577351	2.191428
1.008000	2.587147	2.200462
1.009000	2.596962	2.209515
1.010000	2.606794	2.218587
1.011000	2.616646	2.227677
1.012000	2.626516	2.236786
1.013000	2.636404	2.245913
1.014000	2.646311	2.255059
1.015000	2.656237	2.264223
1.016000	2.666181	2.273406
1.017000	2.676144	2.282608
1.018000	2.686125	2.291828
1.019000	2.696125	2.301067
